,Names,accuracy,precision,recall,FS
447,c14826ad5e_00105.jpg,0.9982584635416667,0.5222222222222223,0.42342342342342343,0.4676616915422886
448,c14826ad5e_00050.jpg,0.99609375,0.9774011299435028,0.4229828850855746,0.590443686006826
449,c14826ad5e_00115.jpg,0.9987955729166667,1.0,0.03896103896103896,0.07500000000000001
450,c14826ad5e_00170.jpg,0.996728515625,0.6283783783783784,0.6714801444043321,0.6492146596858639
451,c16f09cb63_00125.jpg,0.8796061197916667,0.7483851122731467,0.9580154550376532,0.8403237992444684
452,c16f09cb63_00100.jpg,0.915185546875,0.8692521940196543,0.8586482558139535,0.863917687305774
453,c16f09cb63_00120.jpg,0.9428385416666667,0.935140636565507,0.9054828883712597,0.9200728265817023
454,c16f09cb63_00105.jpg,0.8634928385416667,0.6724574524468524,0.8016708789665824,0.7314011208967174
455,c16f09cb63_00050.jpg,0.9471028645833334,0.8,0.83271719038817,0.8160307936148534
456,c16f09cb63_00115.jpg,0.9276529947916666,0.9146883808330724,0.8256813298654303,0.8679088288609552
457,c16f09cb63_00170.jpg,0.9683919270833333,0.3203446983889097,0.8697863682604272,0.46823658269441404
458,c7cef4aee2_00050.jpg,0.946923828125,0.5779967159277504,0.10488676996424315,0.17755359394703657
459,c7cef4aee2_00025.jpg,0.9934407552083333,0.648854961832061,0.19230769230769232,0.29668411867364747
460,c7cef4aee2_00055.jpg,0.96669921875,0.9208494208494209,0.426654740608229,0.5831295843520782
461,c7cef4aee2_00085.jpg,0.9878743489583334,0.870754716981132,0.6028739386022207,0.7124662292551138
462,c8f6cba9fd_00120.jpg,0.9961588541666667,1.0,0.13553113553113552,0.23870967741935484
463,c8f6cba9fd_00090.jpg,0.9945638020833333,0.0,0.0,0.0
464,c8f6cba9fd_00055.jpg,0.9957845052083333,0.0,0.0,0.0
465,c8f6cba9fd_00110.jpg,0.9960774739583333,0.5900621118012422,0.35185185185185186,0.4408352668213457
466,c8f6cba9fd_00085.jpg,0.979931640625,0.092,0.539906103286385,0.1572112098427888
467,c8f6cba9fd_00095.jpg,0.9921223958333333,0.2504970178926441,0.5407725321888412,0.3423913043478261
468,c937eb0b83_00050.jpg,0.9784342447916666,0.9693196670564765,0.9412825651302605,0.9550954010912664
469,c937eb0b83_00025.jpg,0.9866536458333334,0.9817293233082707,0.9576793310840546,0.9695552090294794
470,c937eb0b83_00055.jpg,0.9870930989583333,0.9836124230714184,0.9605842476762877,0.9719619559452675
471,c937eb0b83_00085.jpg,0.984814453125,0.9655497241286503,0.9714982059440797,0.9685148314379239
472,c9bf64e965_00025.jpg,0.9901041666666667,0.982220196033736,0.9501653803748622,0.9659269222147501
473,c9bf64e965_00055.jpg,0.9912434895833333,0.9896886372826527,0.9573635830236652,0.9732577791032906
474,c9bf64e965_00085.jpg,0.957568359375,0.8205904617713853,0.3138390272148234,0.4540314136125654
475,c9bf64e965_00095.jpg,1.0,0.0,0.0,0.0
476,ca346f17eb_00125.jpg,0.9990885416666667,0.7777777777777778,0.43209876543209874,0.5555555555555556
477,ca346f17eb_00100.jpg,0.99892578125,0.75,0.4897959183673469,0.5925925925925924
478,ca346f17eb_00120.jpg,0.998876953125,0.0,0.0,0.0
479,ca346f17eb_00105.jpg,0.9988444010416667,0.6086956521739131,0.4883720930232558,0.5419354838709677
480,ca346f17eb_00050.jpg,0.9929361979166667,0.9254237288135593,0.39854014598540144,0.557142857142857
481,ca346f17eb_00115.jpg,0.9991373697916667,0.7931034482758621,0.32857142857142857,0.46464646464646464
482,ca346f17eb_00170.jpg,0.996533203125,0.5051903114186851,0.6759259259259259,0.5782178217821782
483,cad8a85930_00125.jpg,0.9986328125,0.953125,0.4295774647887324,0.5922330097087378
484,cad8a85930_00090.jpg,0.9977213541666666,0.752851711026616,0.7252747252747253,0.7388059701492538
485,cad8a85930_00055.jpg,0.9974446614583333,0.9219512195121952,0.5727272727272728,0.7065420560747664
486,cad8a85930_00110.jpg,0.9986653645833333,0.717391304347826,0.8148148148148148,0.7630057803468208
487,cad8a85930_00085.jpg,0.9983072916666667,0.822429906542056,0.7272727272727273,0.7719298245614035
488,cad8a85930_00095.jpg,0.9983561197916667,0.8064516129032258,0.6976744186046512,0.7481296758104737
